,a01,a02,a03,a04,a05,a06,a07,a08,a09,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60,a61,a62,class
172,0.221987381,0.0,0.16118754400000002,0.310897283,0.004620307,0.020813376,0.0,0.0,0.0,0.0044542340000000005,0.0,0.0,0.135047757,0.055446708,0.0,114.36571040000001,46.93226959,67.43344084,161.29798,94.43213323,40.379610299999996,54.05252293,134.8117435,124.0630673,48.7242097,75.33885758,172.787277,96.33311496,66.72583296,29.607282,163.0589479,93.51358309999999,69.09875611,24.41482699,162.6123392,109.1823784,78.52498941,30.65738899,187.70736780000001,4.199059111,2.879166268,63.51662633,22.79797855,124.88206170000001,48.95594342,3.769327385,2.4763754159999998,43.21667442,30.99480006,110.62845320000001,78.50486876,0.9700803990000001,0.228834003,0.842866722,0.263371865,0.754310969,0.294291598,0.986189256,0.225096126,32.84263881,1.0,0.501718778,1
173,0.29176144800000003,0.005763093,0.061364057,0.20189821300000002,0.015818704,0.054217937,0.189309447,0.0,0.0,0.027241525,0.0,0.0,0.11526652,0.030971419,0.308128257,156.27216,25.69156622,130.5805938,181.9637262,126.7618679,26.36884818,100.39301970000001,153.13071609999997,192.9704429,22.15439148,170.8160514,215.1248344,74.34420614,72.90025739,1.443948749,147.2444635,63.74506514,63.6992459,0.045819249000000006,127.44431100000001,90.11040361,86.25660948,3.853794123,176.3670131,4.4677517060000005,3.023775125,88.71820752,19.93543443,193.1957282,22.36998758,3.9273309960000002,2.420674556,62.8152705,61.32108593,90.58414663,86.14140726,0.950793386,0.30686104,0.819396343,0.35606877,0.5078637979999999,0.574487586,0.9638611579999999,0.3027007,191.43473380000003,0.42315498,0.373684826,1
174,0.301055857,0.004482127,0.053044157,0.195489288,0.031803151,0.105638707,0.06597848099999999,0.0,0.0,0.017107816,0.021167862000000003,0.0,0.22847578,0.049060785999999995,0.233974465,108.01050330000001,41.79736426,66.213139,149.80786750000001,91.08824364,44.22440209,46.86384155,135.3126457,130.6452005,38.01332303,92.6318775,168.6585236,77.04043397,59.14464637,17.895787600000002,136.1850803,72.81825529,58.58607403,14.23218126,131.4043293,95.05596101,62.41442812,32.64153289,157.47038909999998,4.483470856,2.945007878,87.88387607,40.99710157,131.3169837,38.56640857,3.9483859860000003,2.489028315,77.95170761,54.06870670000001,95.79941590000001,62.74425359999999,0.9512458840000001,0.31648584399999996,0.814383567,0.369673295,0.689216232,0.436809005,0.973988808,0.309095807,46.62055317,0.559891975,0.67581507,1
175,0.37351579799999995,0.014057506,0.32472580100000004,0.286722171,0.222585804,0.24362294,0.7943980620000001,0.40584021299999995,0.001990146,0.094507736,0.14874649,0.004553441,0.00018230400000000002,0.036827733,0.380242408,158.2301593,50.16254104,108.06761829999999,208.3927004,142.82755830000002,49.55492601,93.27263229,192.38248430000002,182.4068189,55.59703619,126.8097827,238.0038551,118.5269335,58.87397869,59.65295484,177.4009122,108.02165890000002,54.44101224,53.58064663,162.4626711,136.2562757,67.23133781,69.02493790000001,203.4876135,4.4870142710000005,2.922290396,59.68426559,22.53892759,182.6353924,55.60432752,4.454777544,2.8594698210000002,51.59317753,22.48555788,136.39816499999998,67.23627077,0.905819554,0.41235122,0.63893578,0.584590517,0.55040214,0.678623447,0.920491712,0.405778556,230.16157599999997,0.591670745,0.55528041,1
176,0.63736386,0.022545852,0.257296101,0.127360048,0.035423001,0.055577361,0.49222344,0.0,0.0,0.001843236,0.0,0.003424494,0.0,0.002055921,0.189235104,70.94662444,29.66872097,41.27790347,100.61534540000001,52.14059847,22.63503168,29.50556679,74.77563015,169.82732109999998,54.58088333,115.24643780000001,224.40820449999998,58.08843398,33.73029471,24.35813927,91.81872868,43.43031896,25.37401886,18.0563001,68.80433782,135.2851563,70.37815031,64.90700594,205.6633066,4.718011918,2.9914708930000002,178.60638400000002,17.00094979,169.8326449,54.58460039999999,4.612313483,2.8476576110000003,172.6237811,23.08857521,135.2951128,70.37264255,0.899298193,0.7087347270000001,0.7692786009999999,0.828521499,0.5894106929999999,1.081357817,0.938683942,0.678997298,48.96170121,0.307922033,0.23286184899999998,1
177,0.33857817799999995,0.0,0.480418936,0.0,0.16699452,0.0,0.0,0.044213264,0.0,0.001995158,0.0,0.0,0.0,0.0006755169999999999,0.0,90.36565971,39.91370134,50.45195837,130.27936110000002,39.4918968,26.42873337,13.06316343,65.92063017,133.3095207,47.02642589,86.28309483,180.3359466,76.85671699,45.32121626,31.53550072,122.17793329999999,37.86486725,32.63748539,5.227381854,70.50235264,110.82830120000001,62.31282787,48.51547335,173.1411291,4.381986713,3.038651104,187.92553700000002,33.38935698,133.4944034,47.24839218,4.300888291000001,2.910992261,177.3901698,48.56201232,111.4325658,61.71369338,0.9045044959999999,0.374324483,0.708146066,0.478119126,0.43255359,0.7827427309999999,0.971466718,0.348522674,227.57124309999998,1.0,0.185450347,1
178,0.216713787,0.0,0.892443847,0.128519623,0.0,0.0,0.0,0.0,0.0,0.003955313,0.0,0.001433853,0.0,0.001279634,0.0,159.75765780000003,81.04075632,78.71690149,240.79841409999997,71.14649969,43.34270061,27.80379908,114.48920030000001,198.5755063,76.76862214,121.8068842,275.3441284,90.52361812,75.04617908,15.47743904,165.56979719999998,35.66397372,37.80838054,-2.14440682,73.47235426,121.32436570000002,90.79253316,30.53183254,212.1168989,4.253970365,2.958707486,173.8755571,33.37028976,198.6913324,76.8265833,4.23711251,2.9275687510000004,198.544129,35.72201753,122.18169879999999,90.06737699,0.950314917,0.228044181,0.857177473,0.252822541,0.581736251,0.372529281,0.969512015,0.22352872699999998,169.1049144,1.0,0.155273551,0
179,0.393770441,0.005184221,0.011345164,0.50922619,0.26415103,0.013915425,0.0,0.13667612699999998,0.330899386,0.0070922419999999995,0.0,0.000447155,0.052212289,0.029385652999999998,0.429051881,132.9615696,35.53937276,97.42219688,168.5009424,89.00157633,25.13868991,63.86288642,114.1402662,191.5577002,44.93730681,146.6203934,236.495007,104.5492035,56.52378571,48.02541782,161.0729892,88.66353998,38.59754743,50.06599255,127.26108740000001,125.17964440000002,75.33606424,49.84358014,200.51570859999998,4.488606269,3.047201054,134.0739847,26.98440353,191.6664157,44.96465078,4.359963054,2.555084484,115.4641513,65.18564649999999,141.3227881,61.95913818,0.9848007990000001,0.39984780799999997,0.8746657959999999,0.450195313,0.65174048,0.604182882,0.9930025379999999,0.396545252,85.13632177,0.514471453,0.40930435299999995,1
180,0.43070021,0.010495876000000001,0.26454619100000004,0.245585201,0.021029491,0.048826285,0.034950998,0.0,0.0,0.011490038999999999,0.010391759,7.670000000000001e-05,0.0,0.0049690540000000005,0.141253562,100.0615595,36.90655662,63.15500292,136.96811619999997,63.87943292,28.81749873,35.06193418,92.69693165,202.4598708,43.23407787,159.2257929,245.6939486,84.98464134,45.78200409,39.20263725,130.76664540000002,69.93598062,30.57201483,39.36396579,100.5079954,156.1571987,76.95854147,79.19865719,233.1157401,4.672462117,3.043821457,174.2106925,27.87020046,202.5950795,43.25560123,4.737042699,2.962762147,170.47315849999998,40.18486325,168.0321784,59.52770562,0.9692899890000001,0.444346084,0.830127458,0.518836242,0.7469070459999999,0.576644996,0.9688364840000001,0.444554079,70.70251501,0.278303332,0.25807506,1
181,0.426807727,0.036638894,0.270311356,0.306313473,0.279819459,0.274735837,0.9856912940000001,0.0,0.531670734,0.0020622270000000002,0.001799448,0.0,0.0,0.000880175,0.172380218,77.53023689,51.268583899999996,26.26165299,128.7988208,47.10050889,32.8389239,14.26158499,79.93943279,169.6439841,69.44008355,100.2039005,239.0840676,82.30235136,53.82146876,28.4808826,136.1238201,65.19389712,36.54097533,28.65292179,101.7348724,160.9877841,83.95645352,77.03133057,244.9442376,4.694490289,3.023483181,183.6705081,30.61726344,169.66791619999998,69.44941656,4.746641557,2.961595477,182.1857549,38.61379434,172.8120865,67.46457317,0.954319605,0.447237723,0.742969138,0.574462256,0.566731718,0.7531036529999999,0.941720181,0.45322138799999995,160.8433338,0.584033885,0.502140704,0
182,0.464628305,0.003366797,0.164349448,0.309826095,0.070423788,0.002507269,0.0,0.0,0.008122934,0.004139938,0.0072741540000000006,0.0006891960000000001,0.049868312000000005,0.017458733,0.196480109,134.6012716,67.56279099,67.03848062,202.1640626,76.9566378,37.81975228,39.13688553,114.77639009999999,175.3090321,82.67150688,92.63752521,257.980539,113.6992494,60.09794967,53.60129969,173.797199,70.97972791,38.86451385,32.11521406,109.8442418,138.6366545,75.771909,62.86474546,214.40856349999999,4.323207801000001,2.984526945,137.61746589999998,26.81185918,175.51529019999998,82.52250899,4.206076169,2.8832339489999996,118.3208176,32.74430471,140.3735428,75.18101446,0.961487102,0.483239249,0.821383625,0.565665409,0.636435993,0.730047184,0.99728376,0.465893784,91.6618455,0.22211216399999997,0.317366235,1
183,0.274887763,0.008011846,0.045749225,0.447912969,0.109606964,0.014691666,0.082578499,0.058807553,0.018656426,0.005595351,0.027511182000000002,0.0,0.08317753,0.039518637,0.210558857,114.5923852,44.93148667,69.66089854,159.52387190000002,70.93410659,27.66713352,43.26697307,98.60124011,157.5650213,69.47282838,88.0921929,227.0378497,118.546128,55.06592188,63.48020616,173.61204990000002,81.52004555,45.40083281,36.11921274,126.92087839999999,126.2747263,64.79654048,61.47818584,191.07126680000002,4.36262931,2.9954077989999996,132.1242098,27.37407031,157.74746969999998,69.33749753,3.9275711589999998,2.6444672380000003,96.09462248,33.92419942,133.60169409999997,63.8075598,0.965721354,0.284645009,0.814145516,0.33763959600000004,0.567703315,0.484210249,0.98326512,0.279566272,163.044638,0.5512583000000001,0.49480216,1
184,0.382124002,0.00696719,0.12915654599999998,0.42788993799999997,0.077646197,0.037694161000000004,0.00383046,0.057918244,0.01134575,0.017761136,0.0,0.0,0.011733326,0.011807528000000001,0.33886381600000004,172.4911803,46.21418472,126.27699550000001,218.705365,102.1426984,34.38988602,67.75281242,136.53258449999998,233.38894790000003,40.87739383,192.51155409999998,274.2663418,117.1309757,58.36919304,58.76178267,175.5001687,73.82554124,37.16197278,36.66356847,110.98751399999999,142.5834486,81.57168793,61.01176072,224.1551366,4.377128400000001,2.989172448,143.1125586,30.36079496,233.4802225,40.89669866,4.151144227,2.726929738,115.2134294,35.74251486,146.6906715,78.78469876,0.959115273,0.398413009,0.788323216,0.484730114,0.628380322,0.608109434,0.979588602,0.390086207,77.97575664,0.174437725,0.36534042,1
185,0.291223183,0.015168022,0.32986226,0.172198888,0.0028996020000000003,0.009956633000000001,0.0,0.0,0.0,0.005750038000000001,0.0,0.0,0.135520482,0.025011021,0.241426008,156.5220761,30.47045775,126.05161840000001,186.99253380000002,85.28337109,21.74779772,63.53557337,107.0311688,213.0240373,33.735904,179.2881333,246.75994120000001,131.24435490000002,45.84036702,85.4039879,177.0847219,81.85806475,36.66798525,45.19007951,118.52605,145.3976324,60.03995078,85.35768159,205.4375832,4.340804384,3.0090909,151.9750608,23.901635100000004,213.28131549999998,33.52065111,4.013779295,2.750322557,112.73664040000001,35.69079676,152.1978871,58.38839444,0.951821502,0.305964072,0.7540409,0.38621669299999994,0.472793022,0.615963369,0.989687997,0.294257568,202.2925103,0.335499093,0.33983151799999994,1
186,0.49616242,0.014564317,0.239605123,0.251281723,0.0046077620000000005,0.009286800999999999,0.09456645699999999,0.0,0.0,0.0034120129999999998,0.0,0.0,0.178198368,0.046470905,0.451203804,138.9533246,27.08673181,111.8665928,166.0400564,83.56840218,17.45291199,66.11549019,101.0213142,183.0151971,34.26548764,148.7497094,217.2806847,130.9334131,53.24837309,77.68504004,184.1817862,86.66648095,46.17998752,40.48649343,132.84646850000001,154.6566541,56.700625,97.9560291,211.35727909999997,4.349056516,3.0259612860000002,136.81207880000002,20.07785174,183.1592334,34.14225084,4.1808726510000005,2.857092717,115.06791240000001,36.35105418,157.6867224,57.25815674,0.966316278,0.513457582,0.841472999,0.58963558,0.637749745,0.77798921,0.9972276959999999,0.497541756,123.40047320000001,0.34768804,0.39823442299999995,1
187,0.437551154,0.020397761,0.052948332,0.38933,0.014209444,0.032474931,0.11422901099999999,0.0,0.0,0.011271353000000001,0.04166907,0.0,0.01959175,0.012560614,0.114136841,147.3136704,62.551063600000006,84.76260683,209.864734,85.29298771,42.86867674,42.42431097,128.1616645,205.1294399,55.12873139,150.0007085,260.2581713,121.52899690000001,56.05231709,65.47667978,177.581314,76.99026499,37.72464676,39.26561823,114.7149118,144.2969301,71.32479115,72.97213895,215.6217213,4.378719783,2.9297268780000003,150.04730969999997,36.59889443,205.4336037,55.08520848,4.0662324,2.6778828359999998,114.1508896,44.1969874,150.05788049999998,68.65445628,0.9680827809999999,0.451977003,0.771669959,0.567018515,0.522483276,0.8374452809999999,0.9809525459999999,0.44604721799999997,150.1460178,0.508181621,0.446674787,1
188,0.48894647,0.009068808000000001,0.0,0.356205173,0.125449859,0.012180026000000002,0.0,0.0,0.027646461,0.001546482,0.0,0.0,0.051049980999999994,0.018940414,0.320204859,122.65715729999998,27.86894955,94.78820778,150.5261069,73.77195714,16.2436306,57.52832653,90.01558774,165.4491585,40.02204121,125.42711729999999,205.4711997,117.99794890000001,39.97439916,78.02354975,157.9723481,77.38128796,32.18582587,45.19546209,109.5671138,133.36835390000002,52.21812646,81.15022741,185.5864803,4.380055915,3.0518085239999997,138.58233930000003,18.5103146,165.5022507,40.04041555,4.066382161,2.672025229,109.1433557,34.19075235,140.28809819999998,50.41756127,0.9881600559999999,0.49480493200000003,0.876464767,0.557862093,0.7618221009999999,0.641811873,1.007769128,0.485177067,34.70272265,0.091654117,0.294228635,1
189,0.476680475,0.008359601,0.08480122,0.277511943,0.004486581,0.009412135,0.0,0.0,0.0,0.003656634,0.001098614,0.0,0.087985849,0.026174324,0.044878749,102.179073,31.29894645,70.88012655,133.47801950000002,59.81119038,20.26668255,39.54450783,80.07787293,173.2863809,55.35033575,117.93604520000001,228.6367167,128.1642278,62.30030853,65.86391928,190.46453630000002,81.40280295,47.32497788,34.07782507,128.7277808,136.6298981,66.21422506,70.41567305,202.84412319999998,4.525484545,3.028021613,162.6659231,23.96389282,173.4705882,55.19821437,4.456453149,2.580414822,143.6311655,44.33082437,168.0571457,63.56868102,0.953927485,0.49970305200000004,0.8645446170000001,0.551365963,0.651623955,0.731526936,0.9945043290000001,0.479314631,109.0939483,0.292156036,0.267041602,1
190,0.615431944,0.005250772,0.31358707,0.046959685,0.010918543999999999,0.017741269,0.0,0.0,0.0,0.007774783,0.0,0.0,0.0,0.00478485,0.17224399699999998,109.43464990000001,55.03413099,54.40051888,164.4687809,61.7451871,35.26938721,26.47579989,97.01457432,198.3872159,74.94253385,123.4446821,273.3297498,91.23069835,51.30769317,39.92300518,142.53839150000002,54.52185479999999,31.1507906,23.3710642,85.67264539,158.46892140000003,83.67377950000001,74.79514193,242.1427009,4.576211103,3.017166579,175.403335,28.60008494,198.40454630000002,74.93132557,4.530685112,2.977057181,158.0005908,35.89038212,158.5976899,83.50831921,0.9309913000000001,0.661050157,0.6947197829999999,0.885870763,0.584082809,1.053672415,0.92582913,0.664735991,126.50138740000001,0.363046181,0.344934145,1
191,0.944569415,0.0028011840000000004,0.0,0.0,0.022607257000000002,0.023933927999999997,0.0,0.0,0.0,0.023784221,0.0,0.0,0.0,0.022537471,0.171864618,94.80684329,58.78787295,36.01897034,153.59471619999997,50.70051056,43.85474095,6.845769607,94.55525151,134.410552,76.66175179999999,57.74880016,211.07230380000001,94.48715774,59.36881501,35.11834274,153.85597280000002,50.71941737,43.93660159,6.782815779,94.65601896,132.7721732,77.97375234,54.79842083,210.7459255,4.30060315,2.909789879,157.83621330000003,37.29450714,135.0798038,75.95961989,4.282535814,2.88673706,156.18828680000001,37.59891541,133.6943268,76.98796846,1.000626765,0.943977763,0.94795605,0.9964274340000001,0.5260603970000001,1.795553172,1.0498872590000001,0.89968652,359.3251977,0.49811717899999997,0.387543776,1
192,0.522521036,0.005417644,0.111651245,0.153256925,0.015245912,0.029177604,0.099797241,0.0,0.0,0.0028122040000000004,0.004520525,0.00041773099999999996,0.14044494400000002,0.023027283,0.386571878,116.9510785,46.92076764,70.03031084,163.8718461,48.26074525,22.89809585,25.3626494,71.15884109999999,191.8472364,66.37198238,125.4752541,258.2192188,108.9732716,57.80229226,51.17097932,166.77556380000001,54.12532144,40.34396959,13.78135185,94.46929103,158.7705568,79.36955065,79.40100615,238.1401074,4.435979896,3.041290607,186.4849236,25.11587054,191.8647949,66.37470142,4.3034543130000005,2.928984254,160.1067851,41.96840039,159.5856865,79.03257418,0.977200223,0.5347123579999999,0.778926615,0.670821904,0.5881783389999999,0.888371776,0.9906534220000001,0.5274508960000001,169.9841409,0.285631483,0.5039678710000001,1
193,0.627448855,0.005935332,0.394954949,0.052822493,0.005271781,0.008401929,0.0,0.0,0.0,0.002288252,0.0,1.55e-05,0.0,0.001441884,0.41263615299999995,106.3830031,21.46706235,84.91594074,127.8500654,48.40119492,13.5295023,34.87169262,61.93069722,222.38801769999998,39.57349574,182.81452190000002,261.9615134,91.19090419,28.03809311,63.15281108,119.2289973,44.34099787,13.3643959,30.97660197,57.70539377,169.3425775,78.89650949,90.44606802,248.239087,4.603156358000001,3.085203242,198.37375369999998,14.79756184,222.39134610000002,39.57397826,4.423753399,2.8763581910000005,173.1944155,39.58702139,170.5054216,77.27262997,0.99639736,0.629717501,0.8642264009999999,0.7260237070000001,0.658352429,0.953059225,1.026005223,0.611545479,140.2762918,0.44931854299999996,0.55723262,1
194,0.572482931,0.004413505,0.380682983,0.063385779,0.002839721,0.004960359,0.0,0.0,0.0,0.003245903,0.0,8.759999999999999e-05,0.084760722,0.007383915,0.305835006,132.2404361,41.46304917,90.77738691,173.7034852,46.04694312,19.15630825,26.89063487,65.20325137,184.86905869999998,65.57552171,119.29353700000001,250.4445804,125.09531740000001,54.47724832,70.61806907,179.57256569999998,49.73974762,31.06518114,18.67456648,80.80492877,135.1004696,81.50871694,53.59175267,216.60918650000002,4.254644171,2.9221005410000003,189.34391159999998,22.85839396,188.8843311,62.00124509,4.018566244,2.475696021,172.61750890000002,29.83852668,157.910695,73.68367186,0.9830157509999999,0.5823741179999999,0.792350355,0.722512368,0.801348415,0.71439953,0.9957878990000001,0.5749044870000001,71.92179072,0.294906725,0.41295308299999994,1
